c8;c9;c10;c11;c12
;;;;
-60;-60;-60;-60;-60
-74;-85;-100;-120;-160
-70;-70;-70;-70;-70
-88;-100;-118;-145;-190
-80;-80;-80;-80;-80
-102;-116;-138;-170;-230
-95;-95;-95;-95;-95
-122;-138;-165;-205;-275
-95;-95;-95;-95;-95
-122;-138;-165;-205;-275
-110;-110;-110;-110;-110
-143;-162;-194;-240;-320
-110;-110;-110;-110;-110
-143;-162;-194;-240;-320
-120;-120;-120;-120;-120
-159;-182;-220;-280;-370
-130;-130;-130;-130;-130
-169;-192;-230;-290;-380
-140;-140;-140;-140;-140
-186;-214;-260;-330;-440
-150;-150;-150;-150;-150
-196;-224;-270;-340;-450
-170;-170;-170;-170;-170
-224;-257;-310;-390;-520
-180;-180;-180;-180;-180
-234;-267;-320;-400;-530
-200;-200;-200;-200;-200
-263;-300;-360;-450;-600
-210;-210;-210;-210;-210
-273;-310;-370;-460;-610
-230;-230;-230;-230;-230
-293;-330;-390;-480;-630
-240;-240;-240;-240;-240
-312;-355;-425;-530;-700
-260;-260;-260;-260;-260
-332;-375;-445;-550;-720
-280;-280;-280;-280;-280
-352;-395;-465;-570;-740
-300;-300;-300;-300;-300
-381;-430;-510;-620;-820
-330;-330;-330;-330;-330
-411;-460;-540;-650;-850
-360;-360;-360;-360;-360
-449;-500;-590;-720;-930
-400;-400;-400;-400;-400
-489;-540;-630;-760;-970
-440;-440;-440;-440;-440
-537;-595;-690;-840;-1070
-480;-480;-480;-480;-480
-677;-635;-730;-880;-1110
